bbb025cc00f19fd459620a17b21f8dab	Buty rozdzielono między największe gangi.
da9f9aee5949d1f4e80ded30dc779359	Po jednej parze dla każdego szefa.
cfb7c6ad91d050543a35b243d7f9b140	Wiesz co...
291e2571241ad0743a620d46bd71aa42	Ostatnio jestem taki zapominalski...
d43edb4b7a17c3447bc1ea7a1da99bc9	Wyleciało mi z głowy.
4ab83d18d8f517748a06bdc9cc0ed191	Uuuuuuuf...
6232986e919957d4fbbce09cdf0c0b5e	...
feb006e41251c23459382f76df4f51a6	Już pamiętam!
11c63b6c06177c04e8da8694ebacddd5	Ma je Gang Biznesu!
f5844e7c05b46fe4a904389610871a94	Gang Biznesu, tak?
8cc617f612a6f4547a52ac62c4f05d8b	Stąd możemy przejść metrem.
66d78408923c9874da5dab3d07f78aeb	Zajmijmy się interesami!
d17bc6cb453971747a3045a2e40d0d5b	Weź kąpiel w serze w Kulcie Świni.
fcde28ebea3aea944a6a62e131a42cb5	Panierowany i smażony
b6b8a81f24045e74a99e96386cffd1af	Wysadź beczki na Śmieciowej Górze.
bac5c4aabdce84044b906989a426b7e9	Nie mogłem się powstrzymać
29eb7db882be3d746b4e77a38840d84e	Bądź jednocześnie pod wpływem trzech różnych substancji.
86d1282afa7617c4384e73d4317aac0a	Wymagana interwencja
ff749bb363107a04d87417b3169174e7	Pokonaj Gang Przemocy.
10c1d2b5bea4eb9499dcf8d989ef5ef7	Pokój zwyciężył
cb9affd52422d554a9a21f9b13b040ca	Pokonaj Gang Biznesu.
9819e9811cb18dd4586c4f58aee8d331	Bankructwo
5c4cbe4be1126894e8b039e1d3670999	Pokonaj Gang Rozpusty.
934197d591e4a684dbc9734d2bec3bbb	Pruderyjny
2e0bdb74b2554c24ea6e7231e3c1313a	Pokonaj Gang Smrodu.
4ce78dbcc0f4d0a4d9b78cbd79336b18	Kapitan Planeta
05926afd335eb204aac563d928279eb3	Skrytykuj sztukę w „Tajnym wejściu”.
5da9d7e85cc52b948a0d95da08335fc7	Bez wrażenia
2dc3a4f42364e084ab28d3a2130a014a	Zniszcz własny telewizor w „Powrocie do domu”.
e0a3ae7def91452418d192ea913e3a88	Wolę książki
0cbf544561fe8f54a95d3778c742b8ba	Spuść wodę w „Nowym początku”.
76fd1e4e4508bcd4a83453c01f3f2b8a	Wyciągnięta wtyczka
9b56ea86fa00b1a4a9ab8671666f240e	Zdobądź każdą gwiazdkę.
37af9ea22bf1ce8459a7175078174a49	Kompletysta
d33c7858ce87f35419663ba060b84636	Gwiazdki
328e394ad19c73348b25c7848910ecb1	Znajdź 60 różnych szkieletów.
a73eeca077bca744696cdd5fce084871	Zagrzechotaj kośćmi
f4f6246904f79464481e7ba985277ba5	Szkielety
faf076bf9a66c2f409c25558340f0d02	Znajdź ukrytego stażystę w „Wellness pracowniczym”.
c1a2e8a3a6782dd41b4927e1e84643a7	Zabawa w chowanego
19bbad0041425e142b9dca54223f8def	Podążaj za rurami w Klubach.
d57fd01efe214394493dd24fdfeaac2b	Dokąd one prowadzą?
875d20baec338594bad4a4d6b882c620	Skocz do basenu na dnie „Klatki schodowej”.
3ac459cd8735d714aa42208d8d5cfd71	Skok z Ponte
dc35695678b9e7243b925beb0ee42d0a	Kopnij piłkę do śmietnika w Zaułkach.
7e984a5e163015f41a7f1fd280f18d08	Oko do bramki
340a602842bbc854c8c5467a7eea8823	Wytęp wszystkie gołębie na Smogowej.
ef2f7c791e1858e47ba92722551d121d	Deratyzacja
387f7aba1132efa489dc7c24a7670b47	Złóż skargę w „Przestrzeni biurowej”.
9947041a953a34b4790d297884f0204d	Dziękujemy za opinię
c976c08acdd9cc041a2939653b12d683	Utrzymaj status quo.
99aae6e5998141f41aa26003db506130	Wieczór filmowy
ac2eb10a54c3f6845b73749a27a18a69	Zakończ przestępczość na zawsze.
bfd3b4617be7aa34399b7999bd7234fb	Nowy świat
c2b7756a7212d364ba875aa70c1bcd77	Poddaj jaszczurkę recyklingowi w Śmietnikowie.
550b2d185f652464f9c3ae0831dce72d	Recykling gadów
25470763c8c3f54499aa47e47d06edaf	Uwolnij torturowany okaz w Laboratorium Zielonej Rzeki.
066edaec19f091a4189207a89b6bbbb4	Niech to się skończy
ede3d088f40fd084c94b08ecd5514155	Uruchom wszystkie gaśnice w „Życiu w slumsach”
1859c5a995ff8e941be746adbe2ae882	Prewencja przeciwpożarowa
aca8fed2a4435fa45a4e328d7692bd4a	Zestrzel tosta, zanim spadnie na ziemię.
7588cebc3596dba40a0ea16814fed858	Szybkie ręce
99c5d25e9e018104a8105d81af1fdfca	Wjedź schodami ruchomymi w „Wyższym kierownictwie”.
713e113339f3c2146b7754028f338925	Bunt
6b22c9e2ba02e0a41b71f8b0c256f996	Podkręć muzykę.
5a4d3423dee685b479898b9418e9578c	Thunderdome
3cce36ae94b03dc44853bd4ad55b20be	Rozwiąż zagadkę sosu w Dzielnicy Pizzy.
f9869e09bfb515240bd5c002fa04102e	Skąd one się biorą?
86eb8a4ddf3f6f241b09f48e451955e0	Odblokuj każdą parę butów.
b65ccf8fbbc86f6478b2f966e822381a	Sneakerhead
2cf4cf7c732832b468a292343710f544	Buty
ee4ba7c558fe382469ce881217fcd9b5	Zejdź poniżej 20 FPS, używając automatów.
5145f54ee518aea47950be5ff190544a	Test obciążeniowy
91dd004aeb62e3d49be9649bc2ca7c01	Ukończ partię Broforce.
e4ab3708ee164db4e8e3241efad53bdf	Brogresja
7e1edbc2cc494e94389397e977f63d9e	Szef gangu pokonany!
05582e6bd2d355c479607daea957b13b	Buty odzyskane!
48733909592eb984193f249534e41767	Cel dodatkowy:
abedc83840e465a4b84acb7471203f51	Zalicz strzały w głowę: {0}
703765b56789b914da82d4df7ce4b400	Każdy pocisk musi trafić wroga
3e5dfb0722c586f44a30f071352f945e	Spudłowałeś
0f0fd4f5aa45d214a8871005a0f4aa77	Ukończ poziom w czasie poniżej {0} s
236cca67f215799459a8900b95eb4512	Ukończ poziom, używając wyłącznie ładowanych kopniaków
4e38da5732cc31341a54794171aed769	Ruszyłeś się
d3a340e5861876940ab3458bb568fcdf	Znajdź i wytęp wszystkie stworzenia w mniej niż 2 minuty
7f0659bd9f95a984cbfe766ce8599d60	Zajęło ci to za długo
d474a738866b0304ea575b2bbef83b86	PORAŻKA!
7d46c115bf9b1de4ea16c1ebf6e71e80	Zabij wszystkich pracowników
fa4f21cce3e852940b90fb8152073e85	Ukończ poziom w mniej niż 60 sekund
a90f15570f4cfe44ba3b4d9ec0508fdf	Zajęło ci to za długo
a348530c3f2abfc47b3988a67ed5557a	Ukończ poziom, kopiąc mniej niż {0} razy
dff3ba4df7cb57f4cbf466eee8e5608f	Kopnąłeś zbyt wiele razy
e16509a9a5c06464cb884252f253387e	Spowoduj zniszczenia za ${0}
79f7d58cbfcfdad4d97ccc9a4f9086c6	Spowoduj zniszczenia za ${0} w mniej niż 2 minuty
ac97dec95741ccb4eb83d188a1c23189	Nie spowodowałeś dość zniszczeń
230d36cbc643ff14dbb935f78548d8ee	Nie spudłuj ani razu
3b0a9711ba454d84cb19967686093f6e	Przeżyj, aż skończy się czas
2d785d95fab660142bf82ee485eb176d	Ukończ poziom w czasie poniżej {0} s
9118e9c92cb306945af63a330075f422	Ukończ poziom w czasie poniżej {0} s
ad4c4aba2fd3a39439d538fdc2c11c7e	Zajęło ci to za długo
d5e523e1602b4434287660bf494c1aab	Worek Glina
496acfa148764c342aff0ec8b3f08a0a	Glutobombowiec
92e220ae806fa8f46954220754098149	1997 Lucida
6a48eda3f589a544abeba76a2dac3b85	Glutokopter
7df8607d526c17f45ba522d33b018ee3	Minister Zbrodni
93f419272b61e1241a0ed8e97cd35bd3	Glut Glina
561b5784c91c09f4094b227534e29ff1	Mega Prezeska
f40e925045e77934fa441ab51c58f492	Mecha Prezeska
2a2e065ae7f9352449e7d0e376939481	Prezeska
8db36784a6cbaad4c8f62d53b918712e	Bluźniercza Otyłość
19ec7a10c01f3c54ea8990545b23b348	Świnia Pająk
b3972e4340303f649aa123d677e77133	Pizza Świnia
43392b3a910a00143aa592f65f80de70	Umysł Brudu
199af5b9b364474419164ecff094c378	Niespłukiwalny
04dfe608dc26e624d8cd39e2cf593cb4	Baron Mazi
a9e6b71bdfb1405428f2e44d306e864f	Kiwająca figurka
bec306c24cd73864eacbf60f7d933ff0	Płyta CD
8471b41cd7b56024aa875d2275867ce4	Czasopismo
f6c64da1de011cd4789ee3a5d97be202	Skarpetki
454ffd7ede736a948997a5698ae39bbe	Vape
c391961ff8cd9754b9238d4879d770f6	Wściekłość drogowa
e05bf3dabc92e254d886601cafbe53ba	Morska bryza
8b3140cc843c1ed4688b2d89c974e4d6	Mięta z mazią
1bb681645690aa246b3ce9a745da2114	Fioletowy tygrys
870c98640c4753741b4d4c911bae5dd0	Krew demona
5fb708ae71a9e9541b89d919bca3b85c	Testowy przedmiot
23c28c8f5a9572644a50554b3afdda10	Kryształowy mit
235d632192335404684d2a5ec09621ef	Nikotynowe plamy
d29a27d86f7ca66478c8f7a212480d47	Adaptacja
f387e355e89c22e4e837101dc179354e	Dodatkowa grafika i animacja
26802d850a42d264ca6f2f2ef22b9cc8	Dodatkowa grafika
208deb55a533edc4db6bfc56aaae01eb	Dodatkowe teksty
b4889dd928fab0646a8f3e2a6a64bfd2	Animacja
a5a8b689ea275664cbaa031fb79593b7	Arabski
0bf608864bad95344b38ab07db5848fe	Kierownik artystyczny
1df0b226ed99afa4f8c33833fb8944c0	Grafika 3D
badd07b7018ad5247bf172feb6351f75	Zasoby i wtyczki
1eed882c51a10904a9422e5060f0c528	Zastępca kierownika QA ds. zgodności
118b7b9c92e24a742aded48f085e5c48	Eskadra Bety
6d7414e4f6d081c4abda49fecb9e1a96	Dyrektor ds. usług
5ade31eafdf3ac342abe037bf18e54f2	Chiński (uproszczony)
c2a73af5d988f2f4da4dde37a9786a18	Chiński (tradycyjny)
6cc76b80abe90034c9dd534e6e153d0b	Głosy w przerywnikach
f5256cad656144846b84ad751bf34685	Analityk QA ds. zgodności
de954805803fd9348bd12a407fb857b3	Technicy QA ds. zgodności
44be31d9125de6742acbffe7fe582486	Zgodność
a909c5357f4de7b45826d6fdb9cc4720	Menedżer ds. zgodności i kompatybilności
5fec6bb48b9653041841fc973000d2c3	Twórcy
87f3571467e7a914ba07899ca067043f	DAQA
f7429ca98001bda4d94f69c516e5f2df	Projekt, programowanie, teksty
6b5586ea0a77f414791a458621218692	Projekt, programowanie
d644c0ca6c85b274db4e6fcfab13df41	Zespół deweloperski
0c9ef3daaa9b5ce4385c4c6bf6e23304	Konsultant ds. dialogów
bea3e0ba3ed2f2042bec15d0ba02b304	Dyrektor QA lokalizacji
739305e945bf3c34a88ae13076a06d42	Zespół redakcyjny
61c173d34dd442a4a95a971c15986d5d	Zespół francuski
bbff53cd00cad2f44a88ac68106f8cf6	Francuski
f5690898d36150a49874ff4ed784ad77	Zespół niemiecki
415e64487b7cec44e90513cb1af52d45	Niemiecki
ca496f7f7c4a01440bf9a7ccf2c4e9ea	Globalny PM
c7a1076ec7c409243a3821ca01e82efa	Szef obsługi klienta
b87aaf5ea9641714783e6e5f97e3cdbe	Pamięci
731adf69d8d25324e80ade461a9e0870	Włoski
0f0ea4cfd4f597947ab408af3c320752	Zespół japoński
e7ec506d16eb24b4885ae26267f4b46d	Japoński
2bc1ca6c3a4f0724fb51178b933bc6d5	Zespół koreański
ec8dd1548568ca240a5d8d2ca78c2491	Koreański
a36e4b6d5f1f22f489cac3ca4f337ee5	Menedżer LQA
3708af757291b1d45a4d68bba0893865	LQA
849c3762ee3f7734a88dfb708c6df4de	Menedżer lokalizacji
e3ce8d1d26dce8a4bb6e4ecb0eb36e23	Kierownik projektu lokalizacji
71cc2e4acf3773745ac7d82f7c95e1eb	Zastępca kierownika projektu QA lokalizacji
7b97b435a350e9b498a0e2cb539cfcde	Menedżer QA lokalizacji
9c1dacf3c3b9ea449984bac421e657bb	Menedżer programu QA lokalizacji
e4e2e5468d6e345498e9f2682c63c80b	Kierownik projektu QA lokalizacji
de56343fad711f04b839aba146526ee4	Menedżer projektu QA lokalizacji
796a849c5ccc5314bbb7f5c0afc68d1e	Starszy menedżer QA lokalizacji
e6051832f3395444d9b4b5a8fe60ae2a	Technicy QA lokalizacji
3ff9ed60a32231c46b79a02bb3effda9	QA lokalizacji
4a39976be7779ef4a815c2e6cbf01bda	Dyrektor linii usług lokalizacyjnych
e42b2f9254d0f8b4f936e00dbe2dd2b0	Testerzy lokalizacji
24b992d7f3cb21041a7a3f8ff01242fa	Lokalizacja
0dd9d957ff60e1041963a790be11178a	QA zgodności PC
ae8f87eacc8725e4683330b9e75f602a	PR
d3e354b078df98844bb13a898bb2085d	Polski
7781e28e60bb6144794b57fedfe6befb	Portugalski (Brazylia)
c045a0dbb1ce6c841a5fd2ce603ee97a	Zespół portugalsko-brazylijski
0ec6cd29e2d0757468d73ff7299db9f2	Produkcja
2f4480b57a6dd184cbb557a162602260	Kierownik projektu
3c771634f7069b14ca6072986d12bb32	Zespół korekty
859e9d714d5667a46b971b7fb6aff0a9	Zespół rosyjski
65c210a9d8280d24d970187ac0f79cb0	Rosyjski
9a91d305c1f97fe4991b2e16e25c2333	Starszy kierownik projektu ds. zgodności i kompatybilności
4051cd4711f6f254eb764330a723c357	Starszy dyrektor testów
a3bd408720ccdc84888a35c7a2d43e1e	Starsi kierownicy testów
3e0f6124d9a751949992173c6b70a0d6	Starszy menedżer testów
87dbdbab2183ddc408b663e2f9029d9c	Zespół chiński (uproszczony)
a8c4c396a90c3004fa2b0e8b12a65342	Chiński uproszczony
83f77491e97c161469cf01b17d2bc006	Inżynierowie testów oprogramowania
cc52fa1de042b4d49a21dd81e452fe8f	Dźwięk, muzyka, projekt
b6db9452e29ad994690e5ef91a6d4f04	Zespół hiszpański (EU)
233cc7b23a55eb246bb39176110447b5	Zespół hiszpański (LATAM)
fa4857446eb93f5429a4875ad2259d7e	Hiszpański (LATAM)
941bb32c9566411419caad67a4adce2e	Hiszpański (Ameryka Łacińska)
ad6b64e92dad182419082a7897f8962c	Hiszpański (Hiszpania)
1ec2d61aa7055cf4b98bc62b62cb944f	Podziękowania specjalne
1adecf930c689254f94f7ea682055ea7	Szwedzki
1b64157fb694ce249ad75618c2259b1e	Współpracownicy testów
2f11229148b60a141b0ea6ea53e15880	Kierownicy testów
d0b4fae1dfa6a9f45816ff5598584cf3	Testy
85054d7c2636f2646bfa6ccc5fddf787	Szef działu lokalizacji tekstu
c119ec2836349c049bf19cd90a632ba1	Tajski
0d013844b15f6a345a12ac1e6fb3011e	dziękuje
faae9677727ab86458cf314db3eec359	Zespół chiński (tradycyjny)
d5dccefd9bbd8be419f464e38705c83e	Chiński tradycyjny
966de4416b25e5741ab9fd8bb78e6dfd	Zespół tłumaczy
b29efb6c495754244b73a883ff1df0ff	Zespół turecki
a3ab16584bbeb474f815d3c591393d73	Turecki
6c73f11430ad3dd42beae019b0f5f451	Kompaktowy
117938960258c0c488848358cceab4e9	Domyślny
7249e9c663786cb4e93e379ecd1809df	Ukryty
8f4a4a1c8e7fc1e408bc6d13110d0e2d	FXAA
ee2e69a5927cb8b4889ca0f476baa57b	MSAA (2X)
c2f5b634053a94d45b20464c6f17971e	MSAA (4X)
36cba35eeb1688f428ebf3937a7cbd60	MSAA (8X)
b2359cfb241cfb24fad9cfd75c8805a1	Wył.
96669dd78e1f04d4db4d93019b7a441a	SMAA
db406d8400b9f5e489d8ece9a6f7a731	TAA
be26f3bd66b831047b1479b5c91cd347	Łatwiejsi bossowie
c8a74b1a7c260974185b7a097f3ca6b5	Łatwiejsi wrogowie
4d218bc93a932924cbb93e237586f8de	Wszystko łatwiejsze
804b19ee8919b024a81365636c0a6fd2	Nieśmiertelność
cc367b87f74f95748b6d548d5d2f8f80	Wył.
620d313d16d79ef4eb477908d4fb32c4	Dzwonienie po wybuchach
d8a03d18b056a1148b4a504ba41d62ce	Muzyka
6ee4f8bee18ce0544b47e890a8d4b9de	Efekty dźwiękowe
90e06f1378b90c146a5e5b1c6d1f86d1	Czarny
f01d68b3b27ddfe4785a172b8018cd81	Zielony
287ee85084501404f999b091ae91374a	Różowy
05b4c1eea7a1c0349835f9ddf26cb94e	Biały
f31df8cbb44be1042bdfb56a64b9c5e7	Żółty
91287c5f03952f047bc84415e19a31a9	Zawsze pokazuj
02695ae665b0567468f1cd2b60a08dbc	Nigdy nie pokazuj
38f61630b3c949449bf81a640be3d58b	Pokazuj z bronią
3a13653e9f5c0b14e91f2b780cfa60f9	Antyaliasing
26c19b7b73e5bd54aac49209e6ffb32a	Jasność
3418a21e95c6a2545ac9118fee8e47c6	Ogranicz liczbę klatek
e7f99336ff9674042aad9020e34d878f	Kontrast
1b699aab84b32ca4a85d37d38f58463e	Pole widzenia
7b6cf0ddd0a87294db148ee0ae7f7f1a	Buforowanie klatek
ff57ed6204c31d0458fae7bb90170bfa	Tryb wyświetlania
5bd54034a99ab25479ea2846e85f76ce	Gamma
8299dacf583c8b842a9465e4e9606c33	Maksymalna liczba klatek
055cbf3912d5b114fbd4768fbb46307c	Rozdzielczość
ca2292f293df3f64d928944c8155dd87	Synchronizacja pionowa
8dc334f65dda50a4baecaca4e64ce90b	Najniższe opóźnienie
3e8e1d0b011e13446af70ea7878c4a04	Najpłynniejsza animacja
e633091f1e182d84da3a0d3b38a07646	Pełny ekran
06cc9e0e8e00d3841af88ab26a18ba43	Okno bez ramki
f4e2e74e3f2f0b249810b80948f32ff0	Okno zmaksymalizowane
01669f6a6c385c54196a77def6b34e2c	W oknie
f5bf28c28a692a649bc722e3f232fe79	Tolerancja wspomagania celowania
5310f76440318ac4cacb124144f09f5b	Przyciąganie wspomagania celowania
a44cae2ec346676429c038d0b19d8862	Śledzenie wspomagania celowania
f24bbbbbdd4257d428da6786c351d779	Włącz pad
999d119159de9314983d27cb0e909611	Przyspieszenie pada
c8c718c210c7c034ea2c1ebdeaec6e59	Martwa strefa pada
5b2f95e14f7ccae4c9928413c544a3ac	Interakcja
00b9a3a073e17e54f9acb908b893a930	Skok
d0450c226287d1e47977da4a392bd399	Kopniak
383ecf4864c30e041b2f91549e6eb57c	Czułość pada X
30cf491dd7b51e24a852b64b285b48e6	Czułość pada Y
6692b926a398fe544acad6209dc04aa4	Moc buta
a7435e6d8751ba64e92cd9986317ecd3	Strzał
453a9287cc4897e4dab6ad6763b0c557	Rzut
17f5ba9070b65c14f9b4fa02fc78e1cb	Wibracje pada
dabd81139f4e5314cb36a0dc3420a4da	Odwróć oś Y pada
08d20717a9b7ef541983d74437d8cea5	Licznik amunicji
c4b17467ccdc79b4b84fe9ea6caada0d	Tryb ułatwień
9b913ffd21be88946b2c7c356219543a	Automatycznie rzucaj pustą bronią
c391828cc23689a4fa42fe24191d35e5	Odrzut kamery
ff3af7ff329e1e9459d7244bebdfa890	Trzęsienie kamery
04c79a8a40be178428f5c34f45f7c0c7	Kolor celownika
10051d8c89b25f64285e01780dd72a70	Kropka celownika
8af878388044df2478e8b7872bf86869	Długość celownika
8acbc509ec7c6464d9be456bd811638c	Celownik
1d27a99cdf2e44c438cf54cbfce0f942	Przezroczystość celownika
e94731daafdff3449951b85ae04b7400	Grubość celownika
303869dac6850e64181c089d8b2e6f46	Migające światła
bab22960bf4df4f47a97fe2832c6e6f9	Pokazuj krew
0d07bddd4d52b0a449aab51a0c3a2138	Wskaźnik obrażeń
d66e948649819724586c15ab4a720504	Wskaźnik zagrożenia
d874e9a7c216d354e85f97d596c1d777	Znaczniki trafień
4e2c2e32f570ad844808987e0eef01c0	Pokazuj cele
3fc83cf27f41f9a44a8d56710679048b	Pokazuj czas
cdc3a6a0f14e9eb488a49bac095b511e	Podświetlanie broni
005bde074cdf6124b98ad0949a110ca6	Jakość efektów
756f888aa0b256543b5ee2cce9dac0d5	Ambient Occlusion
11a933cad6dcdf84db80cadd64acec6b	Bloom
6e4c7f0b48d22854d85dd28cefbf8791	Aberracja chromatyczna
2425cc62a25bfa147a2ce9cb92f7448a	Wygaszaj odległe światła
55933dbdfb7837442b20079e303ae511	Jakość oświetlenia
65d80f9e6e295f847b4bcc50d5a301f4	Zasięg cieni
ac8fc3c8650df894d8f9fce6e918d1e0	Jakość cieni
526bee97949f4ba4c89124cd0b0ce5dc	Smugi pocisków
acb6425f94a0ec14da30d0f863a96644	Ślady po pociskach
eb22584b1ff5e3f43893b46322bd14ca	Łuski
cba61cd6146c8d54590b84986776454a	Rozdzielczość tekstur
13f04f2662ddb5a4cbf320798115f919	Odwróć oś myszy
5656c3643fe89a34db5ad2a2bd43763a	Interakcja
cf76507c91214984eb032f7d8e355e06	Skok
2aa58deb64a12034997d97e5abd091f6	Kopniak
3af98bf89985e17478f2317885516e60	Ruch w tył
124799c66e248d947a1447102a0f6ce3	Ruch w przód
5540121f111fe664a8eb635b3ac0c81c	Ruch w lewo
2b673cec7aabd2440bf7772aeabe7bfa	Ruch w prawo
ae8948294c22b224ba3d278613312e8e	Od nowa
8f2fa3a32b78c7e47b9ec8d14dd58f40	Moc buta
3e0e4fe30b7a3e74f8b9d8010be1f01b	Strzał
99acf331f0f43da4a9f6786b389985fb	Rzut
e20e3a6d8448cfa438242d91ff63fe56	Czułość myszy
dd22df4088d9903478594f47e407ffb0	Wysoka
e59bfce5498f8c54893553c13fcec181	Niska
b1617556724cead409f9a9442ff2edab	Średnia
168bbd55c33424145b5624657078707a	Poświata i iskry
31f3aaf31c22b69418142057d72bccde	Poświata
80becc11d73f94e47bb50e83590284f2	Wył.
47e3fecc23a6f074c838fb2a36ac4266	Świeże sneakersy! Nowe i zafoliowane!
cda8f3dde0534624baa9e4e8718b820c	Spotkanie przed Bayview Heights. Tylko gotówka!
755ccf2e3adfcce48831bfd00b36e250	Znaleziono znajdźkę!
765eecfc37ba5194bb3bfa28ae8503a5	Do roboty
3b7ba35bfdd7ea54fb8edd4ff9ff73ac	Jedenaście minut później
018417d8f9a29d54e9f9b1736543e4f0	Miesiąc później
d6ee3e1e31aaf0742af205453e192645	Kopnąłeś {0} razy.
a608a6922813eff4daff99946f4ad983	Dzięki za grę
e9a81d26414bed54aa242076c7dd05f4	Koniec
f210cb0cf1f800c4d910ef758aa270af	Jeśli poziom sprawia ci trudność, spróbuj zmienić buty
ed9378e222c440243a4565f65d1a91a6	Możesz rzucić bronią, żeby ogłuszyć wroga
583b9aacf96a5ce4cb9c71793b99418c	Zajrzyj na ekran kolekcji butów, by zobaczyć, jak odblokować nowe
666e43112d8de8244a52710c5f718161	ANULUJ
6e54e1a5c01e05c4291446601bb671ed	ZMIEŃ
b30e6c75d61ef7147ad209d77a733748	WYCZYŚĆ
1b165cd32b26b6844960d4fa911f455b	ZATWIERDŹ
55a6215db53011f4fb8cdc16e1bf9008	Naciśnij nowy przycisk...
d9822ae47aa40e24ab09c1e198d0683b	Zasrane Miasto
6fbcc90e7a4759842a692626eb64ca31	I Gang Rozpusty: najbardziej bezbożni z hedonistów.
14495d65523e4094bbf9a72e3a7ced21	Wszystkie te zbiry odpowiadają przed Ministrem Zbrodni.
4dc64ea68c438c7428a5c4de6093030b	Wszystkie prócz jednego…
31c52136237e851488f741308f08ab2c	Nigdy nie było gorszej wylęgarni zbrodni i zepsucia…
ca063cbd0d3e87e4d9687f7f90d4a9bd	W tym mieście każdy należy do jakiegoś gangu.
2c32054af0709c24984fe4432bb5890e	W Zasranym Mieście obowiązuje tylko jedna zasada...
08904fdffece39b4a9c23fad057d3000	Zbrodnia jest prawem.
f01d0fd9fd318684496ea86627236f75	Miastem rządzą cztery największe gangi…
6670e3611312363468316e887ddf1b3f	Gang Przemocy: rabusie i złodzieje.
9c5e1e90663d60d4d9f039a949786bf3	Gang Smrodu: najbrudniejsze bandziory w mieście.
50ec678276aee1e4ca934dec3407e6d2	Gang Biznesu: kombinatorzy i korporacyjni oszuści.
53c31fa286e27224ead700bc81486339	Najlepszy czas!
e8126314990cd944eabad8e8feb82ab6	Dalej
69e011376fa0c5c448d4d1cfffb1afb9	Poziom zaliczony
08c62c699505b3f43b2779329222e1a4	Nowe buty!
643a2e2f0afbade4f8667e716e8a384e	Powtórz
7826ce8849aa03b4784d513808b6463b	Wszystkie zbiry
ea8a0bea95a22364daf0346b1581ca0a	Bonus
3ce6632965b04964db97cbd6e9cb0255	Znajdźka
9f655f305f2a0054888b00a225406203	Poziom ukończony
808cb2a99eb945d409a7b9572f2b8dfb	Czas twórców
3a38ea9dec3251c41aac3d4772a75d7b	Tylko stopy
56ef15bf6745abb4d8991ec3fb176c0c	Pacyfista
67b2362365d03e34dbe40dd70a886d65	Cel stylowy
3c44b5e0ac43d264e8667bb72a93a9f7	Benzynowa impreza
9b0f1d3aaf8e92d4484fde03d5c94d11	Pine Tree Heights
5d31cec50e830b341a83080c97f1b862	Hotel Zapalczywych
107d12a795c3f2640a5787932e67d673	Glutokopter
d52ac938c438cbb47a9e461d25a609fe	Pościg się zaczyna
9ffe7431accafea42b4311760c71553c	Nalot bombowy
c2728097616c8df418ee6bc762a778bb	Sunny Hill Apartments
30c5df33401fb6a489b3c464af5cf08a	Haracz na buty
1cc2f993c4ccef84697a672741a2723f	Narcotomi Towers
c39ff8934e848374095255b3180e1fb4	Szał na dachach
128b416914977fa45b2d6761809af852	Strzały na oślep
51f83758a061115448ffd76e56a812b1	Barksdale Manor
4f07e6fecd5cdf948aa9d0735d5215e0	Kontrola zamieszek
d3f883f14ca83274db2a58c5fb6fa23e	Jedziemy w górę
19cbb36221905eb46b6dbd185d1ee065	Eastbrooke Suites
2cd96cd1e34100b448fa5b33f60d5d5f	Korytarzowy zgniot
f2daf22f3f8232146a3123ee36d8ab18	Powolny salonik
714093588722628458bdf708803af0da	Biurowy sprint
5e3f4b0b34488434f81de2235e1884ef	Plaga
ddbd77e50c7b67347b5c2f674bca3b47	Piętro 7 i 1/2
84bd56807f0beab4eba7d2d051f2ac23	Oszczędne stopy
fc64e42653106144290481b2691e30d8	Wandalizm
f650552337e004d41bc65ffbe746205e	Snajper
a578f4b505480e34c9697bbcc5c9ba1e	Speedrun
d403af90b4d026a428a4470ce766650c	Wieża Zbrodni
919316cf57aca6442ac43cae3b8590d6	Miejski chaos
7afc169c6d20dd14287f4c434803cf82	Ciała rządzące
6c154ee167086cd4d85eceb2298671f8	Ostatni kopniak
f00724eea3da41942b9c5d1af26881b6	Cheddarowy Potok
e8a328ff73b902e43b354aac462440e8	Placek na niebie
a2fb4cf0aaafa0644b29e70814482293	Grzeszne święto
af91576ec0523ca4dbfe5807b60d7d8a	Wysoka stawka
59ebb3c7ccf115145acea2c68b24d316	Ohydny loch
86d25ad5d37eae44f839d02c25714295	Deprawacja na grubym cieście
6d3fcb3649920cd4c8e46730dba09800	Riwiera Mozzarelli
98a9d1a45a645f848ad04888679d3342	Palenisko
ae0e403e9ac733d4793d0ae2fa0a427e	Przełaz
b92837b11a89804488fd1687ca0c404a	Dekadencja na parkiecie
b3ec52582ca550342a5cf78a9a94611c	Pizza Świnia
780c09d244907bd4ba997232d61986fd	Klub Rozpusta
380cdf6ad98e3ad4c9dc77643fda6a19	Bezbożne sale
d1ff58a66b5f0e949b5790f094d3a02a	Zmysłowe rozkosze
9cef2538b9dd4cd4fa74479c7f1f78e4	Impreza w dole
df7b80ad266804947ada58686cb9a2c6	Rozkaz zarządu
261d7079887130c42923c221192a6bfe	Rynek niedźwiedzia
b8d3d9c063f15f049be2706f80994b89	Wrogie przejęcie
24cd70ed7162914409950c13bf73f53d	Zagroda byków
c96cd0d603dc7ec44b110751103f8bec	Szklane sufity
1cfec14bbea3eca4e8fb5267620cdd1e	Siły rynkowe
2cc0faac527acd3418c4d092d597e1b1	Windowe piekło
db04c02dd7bbd10428717e848895fac3	Kwitnący przemysł
